status,count,default_rate,pay_col
-2,2759,0.13229430953243929,PAY_0
-1,5686,0.16778051354203308,PAY_0
0,14737,0.12811291307593134,PAY_0
1,3688,0.33947939262472887,PAY_0
2,2667,0.6914135733033371,PAY_0
3,322,0.7577639751552795,PAY_0
4,76,0.6842105263157895,PAY_0
5,26,0.5,PAY_0
6,11,0.5454545454545454,PAY_0
7,9,0.7777777777777778,PAY_0
8,19,0.5789473684210527,PAY_0
-2,3782,0.18270756213643574,PAY_2
-1,6050,0.1596694214876033,PAY_2
0,15730,0.15912269548633184,PAY_2
1,28,0.17857142857142858,PAY_2
2,3927,0.5561497326203209,PAY_2
3,326,0.6165644171779141,PAY_2
4,99,0.5050505050505051,PAY_2
5,25,0.6,PAY_2
6,12,0.75,PAY_2
7,20,0.6,PAY_2
8,1,0.0,PAY_2
-2,4085,0.18531211750305998,PAY_3
-1,5938,0.1559447625463119,PAY_3
0,15764,0.17451154529307283,PAY_3
1,4,0.25,PAY_3
2,3819,0.515579994763027,PAY_3
3,240,0.575,PAY_3
4,76,0.5789473684210527,PAY_3
5,21,0.5714285714285714,PAY_3
6,23,0.6086956521739131,PAY_3
7,27,0.8148148148148148,PAY_3
8,3,0.6666666666666666,PAY_3
-2,4348,0.1925022999080037,PAY_4
-1,5687,0.1589590293652189,PAY_4
0,16455,0.1832877544819204,PAY_4
1,2,0.5,PAY_4
2,3159,0.5232668566001899,PAY_4
3,180,0.6111111111111112,PAY_4
4,69,0.6666666666666666,PAY_4
5,35,0.5142857142857142,PAY_4
6,5,0.4,PAY_4
7,58,0.8275862068965517,PAY_4
8,2,0.5,PAY_4
-2,4546,0.1968763748350198,PAY_5
-1,5539,0.1619425889149666,PAY_5
0,16947,0.18852894317578334,PAY_5
2,2626,0.5418888042650419,PAY_5
3,178,0.6348314606741573,PAY_5
4,84,0.6071428571428571,PAY_5
5,17,0.5882352941176471,PAY_5
6,4,0.75,PAY_5
7,58,0.8275862068965517,PAY_5
8,1,1.0,PAY_5
-2,4895,0.2004085801838611,PAY_6
-1,5740,0.16986062717770034,PAY_6
0,16286,0.18844406238487044,PAY_6
2,2766,0.5065075921908894,PAY_6
3,184,0.6413043478260869,PAY_6
4,49,0.6326530612244898,PAY_6
5,13,0.5384615384615384,PAY_6
6,19,0.7368421052631579,PAY_6
7,46,0.8260869565217391,PAY_6
8,2,1.0,PAY_6
